time,x,y,theta, vx, vy, omega
0,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.01999999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.03999998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.05999998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.07999997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.09999996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.12,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.1399999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.1599999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.1799999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.1999999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.2199999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.2399999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.2599999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.2799999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.2999999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.3199999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.3399999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.3599999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.3799998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.3999999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.4199998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.4399998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.4599998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.4799998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.4999998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.5199998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.5399998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.5599998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.5799997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.5999998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.6199998,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.6399997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.6599997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.6799997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.6999997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.7199997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.7399997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.7599997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.7799997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.7999997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.8199997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.8399997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.8599997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.8799996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.8999996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.9199997,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.9399996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.9599996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.9799996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
0.9999996,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.02,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.04,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.06,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.08,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.1,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.12,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.14,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.159999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.18,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.2,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.22,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.24,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.26,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.279999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.299999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.319999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.339999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.359999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.379999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.399999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.419999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.439999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.459999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.479999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.499999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.519999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.539999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.559999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.579999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.599999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.619999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.639999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
1.659999,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
1.679999,0,0,0,6.972,4.768372E-07,0,1,0,4.5,0.5,22.5,1,1
1.699999,0,0,0,6.972,4.768372E-07,0,1,0,4.5,0.5,22.5,1,1
1.719999,0,0,0,6.971999,0,0,1,0,4.5,0.5,22.5,1,1
1.739999,0,0,0,6.971999,0,0,1,0,4.5,0.5,22.5,1,1
1.759999,0,0,0,6.972002,0,0,1,0,4.5,0.5,22.5,1,1
1.779999,0,0,0,6.972,-4.768372E-07,0,1,0,4.5,0.5,22.5,1,1
1.799999,0,0,0,6.972,0,0,1,0,4.5,0.5,22.5,1,1
1.819999,0,0,0,6.972,0,0,1,0,4.5,0.5,22.5,1,1
1.839999,0,0,0,6.972,4.768372E-07,0,1,0,4.5,0.5,22.5,1,1
1.859999,0,0,0,6.971999,0,0,1,0,4.5,0.5,22.5,1,1
1.879999,0,0,0,6.972001,0,0,1,0,4.5,0.5,22.5,1,1
1.899999,0,0,0,6.972,4.768372E-07,0,1,0,4.5,0.5,22.5,1,1
1.919999,0,0,0,6.972,4.768372E-07,0,1,0,4.5,0.5,22.5,1,1
1.939999,0,0,0,6.972,0,0,1,0,4.5,0.5,22.5,1,1
1.959999,0,0,0,6.972,0,0,1,0,4.5,0.5,22.5,1,1
1.979999,0,0,0,6.971999,0,0,1,0,4.5,0.5,22.5,1,1
1.999999,0,0,0,6.972001,0,0,1,0,4.5,0.5,22.5,1,1
2.019999,0,0,0,6.972,0,0,1,0,4.5,0.5,22.5,1,1
2.039999,0,0,0,6.972001,0,0,1,0,4.5,0.5,22.5,1,1
2.059999,0,0,0,6.972,0,0,0,0,4.5,0.5,22.5,1,1
2.079999,0,0,0,7.856428E-08,0,0,0,0,4.5,0.5,22.5,1,1
2.099999,0,0,0,-5.853495E-16,0,0,0,0,4.5,0.5,22.5,1,1
2.119999,0,0,0,4.361194E-24,0,0,0,0,4.5,0.5,22.5,1,1
2.139999,0,0,0,-3.249343E-32,0,0,0,0,4.5,0.5,22.5,1,1
2.159999,0,0,0,0,0,0,0,0,4.5,0.5,22.5,1,1
2.179999,0,0,0,0,0,0,0,-1,4.5,0.5,22.5,1,1
2.199999,0,0,0,0,0,-2.101546,0,-1,4.5,0.5,22.5,1,1
2.219999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
2.239999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
2.259999,0,0,0,0,0,-2.10156,-1,0,4.5,0.5,22.5,1,1
2.279999,0,0,0,-6.972001,0,-1.456598E-05,-1,0,4.5,0.5,22.5,1,1
2.299999,0,0,0,-6.971999,0,-7.985157E-11,-1,0,4.5,0.5,22.5,1,1
2.319999,0,0,0,-6.972001,0,-4.954902E-16,-1,0,4.5,0.5,22.5,1,1
2.339999,0,0,0,-6.972,0,-9.406746E-21,-1,0,4.5,0.5,22.5,1,1
2.359999,0,0,0,-6.972,-4.768372E-07,-1.683508E-25,-1,0,4.5,0.5,22.5,1,1
2.379999,0,0,0,-6.972002,0,-3.045856E-30,-1,0,4.5,0.5,22.5,1,1
2.399999,0,0,0,-6.972001,4.768372E-07,-5.468536E-35,-1,0,4.5,0.5,22.5,1,1
2.419999,0,0,0,-6.971999,0,0,-1,0,4.5,0.5,22.5,1,1
2.439999,0,0,0,-6.972001,0,0,-1,0,4.5,0.5,22.5,1,1
2.459999,0,0,0,-6.972001,4.768372E-07,0,-1,0,4.5,0.5,22.5,1,1
2.479999,0,0,0,-6.971999,0,0,-1,0,4.5,0.5,22.5,1,1
2.499999,0,0,0,-6.971999,-4.768372E-07,0,-1,0,4.5,0.5,22.5,1,1
2.519999,0,0,0,-6.972001,-4.768372E-07,0,-1,0,4.5,0.5,22.5,1,1
2.539999,0,0,0,-6.972002,0,0,-1,0,4.5,0.5,22.5,1,1
2.559999,0,0,0,-6.972,0,0,-1,0,4.5,0.5,22.5,1,1
2.579999,0,0,0,-6.971999,4.768372E-07,0,-1,0,4.5,0.5,22.5,1,1
2.599999,0,0,0,-6.971998,-4.768372E-07,0,-1,0,4.5,0.5,22.5,1,1
2.619999,0,0,0,-6.971996,0,0,-1,0,4.5,0.5,22.5,1,1
2.639999,0,0,0,-6.971999,0,0,-1,-1,4.5,0.5,22.5,1,1
2.659999,0,0,0,-3.485231,2.384186E-07,-1.050764,-1,-1,4.5,0.5,22.5,1,1
2.679999,0,0,0,-3.48523,2.384186E-07,-1.05078,-1,-1,4.5,0.5,22.5,1,1
2.699999,0,0,0,-3.48523,0,-1.050782,-1,-1,4.5,0.5,22.5,1,1
2.719999,0,0,0,-3.48523,0,-1.05078,-1,-1,4.5,0.5,22.5,1,1
2.739999,0,0,0,-3.485231,0,-1.05078,-1,-1,4.5,0.5,22.5,1,1
2.759999,0,0,0,-3.485231,0,-1.05078,-1,-1,4.5,0.5,22.5,1,1
2.779999,0,0,0,-3.485231,0,-1.05078,-1,-1,4.5,0.5,22.5,1,1
2.799999,0,0,0,-3.485231,0,-1.05078,-1,-1,4.5,0.5,22.5,1,1
2.819999,0,0,0,-3.485231,0,-1.05078,0,-1,4.5,0.5,22.5,1,1
2.839999,0,0,0,-3.146484E-06,0,-2.101553,0,-1,4.5,0.5,22.5,1,1
2.859999,0,0,0,-3.948199E-12,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
2.879999,0,0,0,-5.850302E-18,-4.135903E-25,-2.10156,0,-1,4.5,0.5,22.5,1,1
2.899999,0,0,0,-1.023209E-23,7.888609E-31,-2.10156,0,-1,4.5,0.5,22.5,1,1
2.919999,0,0,0,-2.037941E-29,-1.504633E-36,-2.10156,0,-1,4.5,0.5,22.5,1,1
2.939999,0,0,0,-4.662703E-35,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
2.959999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
2.979999,0,0,0,0,0,-2.101559,0,-1,4.5,0.5,22.5,1,1
2.999999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.019999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.039999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.059999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.079999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.099999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.119999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.139999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.159999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.179999,0,0,0,0,0,-2.101559,0,-1,4.5,0.5,22.5,1,1
3.199999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.219999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.239999,0,0,0,0,0,-2.101559,0,-1,4.5,0.5,22.5,1,1
3.259999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.279999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.299999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.319999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.339999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.359999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.379999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.399999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.419999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.439999,0,0,0,0,0,-2.10156,0,-1,4.5,0.5,22.5,1,1
3.459999,0,0,0,0,0,-2.10156,1,-1,4.5,0.5,22.5,1,1
3.479999,0,0,0,3.485228,-1.311302E-06,-1.050785,1,-1,4.5,0.5,22.5,1,1
3.499999,0,0,0,3.485232,-1.311302E-06,-1.05078,1,-1,4.5,0.5,22.5,1,1
3.519999,0,0,0,3.485231,-1.430511E-06,-1.050778,1,-1,4.5,0.5,22.5,1,1
3.539999,0,0,0,3.485234,-1.490116E-06,-1.05078,1,-1,4.5,0.5,22.5,1,1
3.559999,0,0,0,3.485232,-1.490116E-06,-1.05078,1,0,4.5,0.5,22.5,1,1
3.579998,0,0,0,6.971998,0,-9.283313E-06,1,0,4.5,0.5,22.5,1,1
3.599998,0,0,0,6.971999,-2.384186E-07,-7.697285E-11,1,0,4.5,0.5,22.5,1,1
3.619998,0,0,0,6.971998,-1.192093E-07,-7.035909E-16,1,0,4.5,0.5,22.5,1,1
3.639999,0,0,0,6.972004,-1.192093E-07,-1.671304E-20,1,0,4.5,0.5,22.5,1,1
3.659999,0,0,0,6.972,-1.192093E-07,-4.02235E-25,1,0,4.5,0.5,22.5,1,1
3.679999,0,0,0,6.971998,-1.192093E-07,-9.525577E-30,1,0,4.5,0.5,22.5,1,1
3.699999,0,0,0,6.971998,-1.192093E-07,-2.285117E-34,1,0,4.5,0.5,22.5,1,1
3.719999,0,0,0,6.972004,0,0,1,0,4.5,0.5,22.5,1,1
3.739999,0,0,0,6.972006,-1.192093E-07,0,1,0,4.5,0.5,22.5,1,1
3.759999,0,0,0,6.972006,-1.192093E-07,0,1,0,4.5,0.5,22.5,1,1
3.779999,0,0,0,6.972006,0,0,1,0,4.5,0.5,22.5,1,1
3.799999,0,0,0,6.972,-1.192093E-07,0,1,0,4.5,0.5,22.5,1,1
3.819999,0,0,0,6.972004,0,0,1,0,4.5,0.5,22.5,1,1
3.839998,0,0,0,6.972,-1.192093E-07,0,1,0,4.5,0.5,22.5,1,1
3.859998,0,0,0,6.971998,-1.192093E-07,0,1,0,4.5,0.5,22.5,1,1
3.879998,0,0,0,6.971998,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
3.899998,0,0,0,6.971998,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
3.919998,0,0,0,6.971998,-1.192093E-07,0,1,0,4.5,0.5,22.5,1,1
3.939998,0,0,0,6.971999,-1.192093E-07,0,1,0,4.5,0.5,22.5,1,1
3.959998,0,0,0,6.972005,-1.192093E-07,0,1,0,4.5,0.5,22.5,1,1
3.979998,0,0,0,6.972007,0,0,1,0,4.5,0.5,22.5,1,1
3.999998,0,0,0,6.972007,0,0,1,1,4.5,0.5,22.5,1,1
4.019999,0,0,0,3.485234,1.430511E-06,1.050754,1,1,4.5,0.5,22.5,1,1
4.039999,0,0,0,3.485231,1.311302E-06,1.05078,1,1,4.5,0.5,22.5,1,1
4.059999,0,0,0,3.485233,1.311302E-06,1.050786,1,1,4.5,0.5,22.5,1,1
4.079998,0,0,0,3.48523,1.311302E-06,1.05078,1,0,4.5,0.5,22.5,1,1
4.099998,0,0,0,6.971996,2.384186E-07,9.603528E-06,1,0,4.5,0.5,22.5,1,1
4.119998,0,0,0,6.972001,-2.384186E-07,8.400321E-11,1,0,4.5,0.5,22.5,1,1
4.139998,0,0,0,6.972004,0,7.68406E-16,1,0,4.5,0.5,22.5,1,1
4.159998,0,0,0,6.972,2.384186E-07,1.911821E-20,1,0,4.5,0.5,22.5,1,1
4.179998,0,0,0,6.971998,2.384186E-07,4.757381E-25,1,0,4.5,0.5,22.5,1,1
4.199998,0,0,0,6.971998,2.384186E-07,1.137776E-29,1,0,4.5,0.5,22.5,1,1
4.219998,0,0,0,6.971999,2.384186E-07,2.798671E-34,1,0,4.5,0.5,22.5,1,1
4.239998,0,0,0,6.972,0,0,1,0,4.5,0.5,22.5,1,1
4.259998,0,0,0,6.972,2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.279998,0,0,0,6.972005,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.299998,0,0,0,6.972006,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.319998,0,0,0,6.971999,0,0,1,0,4.5,0.5,22.5,1,1
4.339998,0,0,0,6.971998,2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.359998,0,0,0,6.971999,0,0,1,0,4.5,0.5,22.5,1,1
4.379998,0,0,0,6.972,2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.399998,0,0,0,6.971999,0,0,1,0,4.5,0.5,22.5,1,1
4.419998,0,0,0,6.972004,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.439998,0,0,0,6.972006,0,0,1,0,4.5,0.5,22.5,1,1
4.459998,0,0,0,6.972,0,0,1,0,4.5,0.5,22.5,1,1
4.479998,0,0,0,6.972004,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.499998,0,0,0,6.972006,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.519998,0,0,0,6.972,0,0,1,0,4.5,0.5,22.5,1,1
4.539998,0,0,0,6.972003,0,0,1,0,4.5,0.5,22.5,1,1
4.559998,0,0,0,6.972005,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.579998,0,0,0,6.972005,0,0,1,0,4.5,0.5,22.5,1,1
4.599998,0,0,0,6.972004,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.619998,0,0,0,6.971998,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.639998,0,0,0,6.971997,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.659998,0,0,0,6.971998,0,0,1,0,4.5,0.5,22.5,1,1
4.679998,0,0,0,6.972004,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.699998,0,0,0,6.972005,0,0,1,0,4.5,0.5,22.5,1,1
4.719998,0,0,0,6.972,0,0,1,0,4.5,0.5,22.5,1,1
4.739998,0,0,0,6.971999,2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.759998,0,0,0,6.971999,0,0,1,0,4.5,0.5,22.5,1,1
4.779998,0,0,0,6.972004,-2.384186E-07,0,1,0,4.5,0.5,22.5,1,1
4.799998,0,0,0,6.972006,0,0,1,0,4.5,0.5,22.5,1,1
4.819998,0,0,0,6.972,0,0,1,0,4.5,0.5,22.5,1,1
4.839998,0,0,0,6.972004,0,0,1,0,4.5,0.5,22.5,1,1
4.859998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
4.879998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
4.899998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
4.919998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
4.939998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
4.959998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
4.979998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
4.999998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.019998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.039998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.059998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.079998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.099998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.119998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.139998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.159998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.179998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.199998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.219998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.239998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.259998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.279998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.299998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.319998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.339998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.359998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.379998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.399998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.419998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.439998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.459998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.479998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.499998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.519998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.539998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.559998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.579998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.599998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
5.619998,0,0,0,0,0,0,1,0,4.5,0.5,22.5,1,1
